movie_key,month_key,rating_count,avg_rating,tag_count
44,201704,1,2.0,0
47,201704,2,4.75,0
48,201704,1,3.0,0
50,201704,2,4.25,0
70,201704,1,5.0,0
95,201704,1,3.0,0
104,201704,1,3.0,0
110,201704,3,4.3333,0
145,201704,1,3.0,0
160,201704,1,3.0,0
163,201704,1,5.0,0
173,201704,1,4.0,0
180,201704,1,0.5,0
185,201704,2,2.5,0
204,201704,1,1.5,0
208,201704,1,3.0,0
216,201704,1,2.5,0
253,201704,1,3.0,0
260,201704,2,4.75,0
293,201704,2,4.5,0
296,201704,2,4.75,0
316,201704,1,4.5,0
317,201704,1,4.0,0
318,201704,3,4.0,0
329,201704,2,3.25,0
333,201704,1,3.0,0
344,201704,1,5.0,0
349,201704,1,3.0,0
353,201704,2,4.5,0
356,201704,3,4.3333,0
362,201704,1,3.5,0
364,201704,2,4.5,0
367,201704,1,2.0,0
370,201704,2,3.5,0
377,201704,2,4.25,0
380,201704,2,4.25,0
410,201704,1,1.0,0
434,201704,1,2.5,0
440,201704,1,2.5,0
442,201704,1,2.5,0
457,201704,3,4.0,0
466,201704,1,3.5,0
480,201704,2,4.75,0
485,201704,1,2.5,0
520,201704,1,1.5,0
527,201704,2,4.25,0
539,201704,1,3.0,0
541,201704,1,5.0,0
551,201704,2,4.25,0
555,201704,2,3.75,0
586,201704,1,3.5,0
588,201704,1,5.0,0
589,201704,2,4.5,0
592,201704,2,3.5,0
593,201704,2,4.5,0
596,201704,1,4.0,0
608,201704,2,3.5,0
648,201704,1,3.0,0
653,201704,1,3.0,0
673,201704,1,2.0,0
720,201704,1,5.0,0
733,201704,1,3.0,0
745,201704,1,5.0,0
750,201704,1,5.0,0
780,201704,2,4.0,0
786,201704,2,2.25,0
788,201704,1,2.0,0
832,201704,1,3.0,0
858,201704,1,4.0,0
913,201704,1,4.5,0
919,201704,2,3.25,0
922,201704,1,4.5,0
923,201704,1,4.0,0
924,201704,1,4.0,0
968,201704,1,5.0,0
1025,201704,1,2.5,0
1036,201704,2,4.75,0
1073,201704,2,4.25,0
1079,201704,2,3.25,0
1080,201704,1,5.0,0
1089,201704,2,3.75,0
1097,201704,3,4.3333,0
1127,201704,2,3.5,0
1129,201704,2,4.0,0
1136,201704,1,5.0,0
1148,201704,1,5.0,0
1196,201704,2,5.0,0
1197,201704,1,5.0,0
1198,201704,2,5.0,0
1199,201704,1,5.0,0
1200,201704,3,4.6667,0
1201,201704,1,5.0,0
1206,201704,1,2.0,0
1208,201704,1,4.0,0
1210,201704,3,3.8333,0
1213,201704,2,4.5,0
1214,201704,3,4.5,0
1220,201704,1,5.0,0
1221,201704,1,5.0,0
1222,201704,2,4.75,0
1223,201704,1,5.0,0
1230,201704,1,4.0,0
1234,201704,1,5.0,0
1240,201704,2,4.5,0
1246,201704,1,4.0,0
1250,201704,1,5.0,0
1252,201704,1,4.5,0
1257,201704,1,4.0,0
1258,201704,2,4.25,0
1259,201704,1,4.0,0
1263,201704,1,4.0,0
1265,201704,2,4.75,0
1266,201704,1,5.0,0
1270,201704,2,4.75,0
1275,201704,2,4.75,0
1278,201704,2,4.25,0
1282,201704,1,4.0,0
1291,201704,2,4.75,0
1302,201704,2,2.25,0
1320,201704,1,4.0,0
1321,201704,1,4.0,0
1333,201704,1,3.5,0
1345,201704,1,3.0,0
1347,201704,1,3.5,0
1356,201704,1,5.0,0
1370,201704,1,3.0,0
1371,201704,1,3.0,0
1372,201704,1,4.0,0
1374,201704,1,4.5,0
1375,201704,1,3.0,0
1376,201704,1,4.0,0
1378,201704,1,4.0,0
1380,201704,1,2.0,0
1387,201704,2,4.5,0
1393,201704,1,2.5,0
1394,201704,1,4.0,0
1407,201704,2,2.75,0
1408,201704,1,4.5,0
1485,201704,1,3.0,0
1517,201704,2,3.25,0
1527,201704,1,4.0,0
1544,201704,1,2.5,0
1552,201704,1,2.5,0
1573,201704,1,2.5,0
1580,201704,2,4.0,0
1587,201704,1,4.0,0
1608,201704,1,2.5,0
1610,201704,1,4.0,0
1617,201704,1,5.0,0
1663,201704,1,4.0,0
1674,201704,1,3.0,0
1676,201704,1,5.0,0
1682,201704,2,3.75,0
1704,201704,1,4.0,0
1721,201704,1,3.0,0
1732,201704,1,5.0,0
1777,201704,1,3.0,0
1784,201704,2,3.0,0
1907,201704,1,5.0,0
1917,201704,1,3.0,0
1918,201704,1,3.0,0
1954,201704,2,4.75,0
1967,201704,1,4.0,0
1968,201704,1,4.0,0
1982,201704,1,4.0,0
1994,201704,1,3.5,0
1997,201704,1,3.5,0
2000,201704,2,3.75,0
2001,201704,1,3.0,0
2003,201704,1,3.5,0
2005,201704,1,4.5,0
2012,201704,1,3.5,0
2028,201704,3,4.6667,0
2096,201704,1,3.0,0
2105,201704,1,3.0,0
2109,201704,1,4.5,0
2115,201704,2,4.75,0
2124,201704,1,5.0,0
2134,201704,1,3.5,0
2144,201704,2,3.75,0
2145,201704,1,3.0,0
2161,201704,1,3.0,0
2174,201704,1,4.0,0
2193,201704,1,5.0,0
2194,201704,1,4.5,0
2268,201704,1,4.0,0
2273,201704,1,2.5,0
2288,201704,2,4.75,0
2291,201704,1,4.0,0
2294,201704,1,2.0,0
2302,201704,1,3.0,0
2324,201704,1,3.5,0
2329,201704,1,3.5,0
2355,201704,2,4.0,0
2375,201704,1,3.0,0
2378,201704,1,3.5,0
2384,201704,1,4.5,0
2394,201704,1,5.0,0
2395,201704,1,4.0,0
2403,201704,2,4.75,0
2407,201704,1,3.0,0
2409,201704,1,4.0,0
2410,201704,1,3.5,0
2411,201704,1,3.5,0
2420,201704,1,4.5,0
2423,201704,1,4.5,0
2455,201704,1,3.5,0
2478,201704,1,4.0,0
2502,201704,1,4.5,0
2529,201704,2,4.5,0
2542,201704,1,3.0,0
2571,201704,3,4.3333,0
2599,201704,1,3.5,0
2617,201704,1,3.5,0
2628,201704,1,2.0,0
2640,201704,1,4.0,0
2641,201704,1,4.0,0
2671,201704,1,3.0,0
2687,201704,1,5.0,0
2699,201704,1,3.0,0
2716,201704,2,5.0,0
2717,201704,1,3.5,0
2746,201704,1,3.0,0
2761,201704,1,4.0,0
2762,201704,2,4.5,0
2763,201704,1,2.5,0
2788,201704,1,4.0,0
2791,201704,1,4.0,0
2797,201704,1,4.0,0
2804,201704,1,4.5,0
2858,201704,1,3.5,0
2916,201704,2,4.0,0
2918,201704,2,4.0,0
2947,201704,1,5.0,0
2948,201704,1,5.0,0
2949,201704,1,5.0,0
2951,201704,1,5.0,0
2959,201704,1,4.0,0
2985,201704,1,4.0,0
2987,201704,1,5.0,0
2993,201704,1,3.0,0
2997,201704,2,3.5,0
3033,201704,1,4.5,0
3039,201704,1,3.5,0
3081,201704,1,3.5,0
3087,201704,1,4.5,0
3105,201704,1,4.0,0
3114,201704,2,4.0,0
3175,201704,1,5.0,0
3210,201704,1,4.0,0
3253,201704,1,3.0,0
3255,201704,1,4.0,0
3269,201704,1,3.0,0
3275,201704,1,4.0,0
3300,201704,2,3.5,0
3317,201704,1,4.0,0
3408,201704,1,3.0,0
3421,201704,1,5.0,0
3448,201704,1,3.5,0
3471,201704,1,4.0,0
3489,201704,1,3.0,0
3499,201704,1,3.0,0
3527,201704,2,5.0,0
3552,201704,1,4.0,0
3555,201704,1,3.5,0
3578,201704,2,4.5,0
3623,201704,2,3.25,0
3671,201704,1,5.0,0
3698,201704,1,3.0,0
3702,201704,2,4.5,0
3703,201704,2,4.75,0
3704,201704,1,3.5,0
3740,201704,1,5.0,0
3751,201704,1,4.0,0
3753,201704,1,4.5,0
3793,201704,1,3.5,0
3809,201704,1,4.0,0
3868,201704,2,4.75,0
3869,201704,1,3.5,0
3882,201704,1,1.0,0
3948,201704,2,2.75,0
3977,201704,1,3.0,0
3994,201704,1,4.0,0
3996,201704,1,3.5,0
4011,201704,1,4.5,0
4016,201704,1,4.0,0
4018,201704,1,2.0,0
4022,201704,1,4.5,0
4027,201704,1,4.0,0
4085,201704,1,4.0,0
4105,201704,1,3.5,0
4128,201704,1,4.0,0
4223,201704,1,3.5,0
4226,201704,1,5.0,0
4246,201704,1,1.5,0
4262,201704,1,4.0,0
4306,201704,1,5.0,0
4369,201704,1,2.5,0
4489,201704,1,3.5,0
4545,201704,1,3.5,0
4571,201704,2,4.5,0
4623,201704,1,4.0,0
4641,201704,1,4.0,0
4776,201704,1,4.0,0
4816,201704,1,3.0,0
4848,201704,1,2.0,0
4855,201704,1,5.0,0
4878,201704,1,5.0,0
4886,201704,2,4.5,0
4963,201704,1,3.5,0
4979,201704,1,5.0,0
4980,201704,1,3.0,0
4993,201704,2,5.0,0
5010,201704,1,3.5,0
5218,201704,1,4.0,0
5266,201704,1,1.5,0
5283,201704,1,1.5,0
5299,201704,1,2.0,0
5349,201704,1,3.5,0
5378,201704,1,2.5,0
5418,201704,1,4.5,0
5444,201704,1,5.0,0
5445,201704,1,3.0,0
5464,201704,2,4.0,0
5618,201704,1,5.0,0
5630,201704,1,2.5,0
5673,201704,1,3.5,0
5903,201704,1,5.0,0
5945,201704,1,3.5,0
5952,201704,2,5.0,0
5956,201704,1,3.0,0
5971,201704,1,5.0,0
5989,201704,1,3.0,0
5991,201704,1,4.0,0
6016,201704,1,4.0,0
6155,201704,1,4.0,0
6188,201704,1,3.5,0
6333,201704,1,5.0,0
6350,201704,1,5.0,0
6365,201704,1,2.5,0
6373,201704,1,4.0,0
6377,201704,3,3.8333,0
6378,201704,1,2.0,0
6502,201704,2,3.5,0
6537,201704,1,3.0,0
6539,201704,2,4.75,0
6711,201704,2,4.0,0
6754,201704,1,2.5,0
6807,201704,1,4.0,0
6863,201704,1,3.5,0
6870,201704,1,4.0,0
6874,201704,1,4.5,0
6934,201704,1,1.5,0
6947,201704,1,4.0,0
7143,201704,2,4.0,0
7147,201704,1,3.0,0
7153,201704,2,5.0,0
7254,201704,1,4.0,0
7323,201704,1,5.0,0
7361,201704,1,3.0,0
7373,201704,2,4.0,0
7387,201704,2,4.5,0
7438,201704,2,3.5,0
7445,201704,1,3.0,0
7458,201704,2,3.5,0
8360,201704,1,3.0,0
8361,201704,1,3.0,0
8368,201704,1,3.0,0
8371,201704,1,2.0,0
8528,201704,1,3.0,0
8529,201704,1,2.0,0
8533,201704,1,2.0,0
8636,201704,2,4.25,0
8644,201704,1,2.5,0
8665,201704,1,4.0,0
8783,201704,1,3.0,0
8784,201704,1,3.5,0
8798,201704,2,4.0,0
8874,201704,2,4.5,0
8950,201704,1,3.5,0
8961,201704,2,3.5,0
8972,201704,1,3.0,0
27773,201704,1,5.0,0
30707,201704,1,5.0,0
30749,201704,1,3.5,0
30793,201704,1,2.5,0
30810,201704,1,3.0,0
32587,201704,2,3.5,0
33004,201704,1,3.0,0
33166,201704,1,3.0,0
33493,201704,1,3.5,0
33679,201704,2,1.5,0
33794,201704,2,4.5,0
34048,201704,2,2.75,0
34162,201704,1,3.0,0
34319,201704,1,2.0,0
34405,201704,2,4.5,0
38061,201704,2,4.5,0
41566,201704,1,3.0,0
41569,201704,1,3.0,0
44191,201704,2,3.5,0
44199,201704,1,2.5,0
44665,201704,1,4.0,0
45186,201704,1,3.5,0
45447,201704,1,3.0,0
45499,201704,2,3.25,0
45722,201704,1,5.0,0
46578,201704,1,3.5,0
46976,201704,1,3.5,0
47099,201704,1,4.5,0
48394,201704,1,1.5,0
48516,201704,1,4.5,0
48780,201704,2,4.25,0
49272,201704,1,3.0,0
49530,201704,1,3.0,0
50872,201704,1,3.0,0
51255,201704,2,4.5,0
51540,201704,1,3.5,0
51662,201704,1,3.5,0
52281,201704,1,2.5,0
52722,201704,1,2.0,0
52973,201704,1,2.5,0
53322,201704,1,3.0,0
53996,201704,1,3.0,0
54001,201704,1,5.0,0
54259,201704,1,1.0,0
54272,201704,1,4.0,0
54286,201704,2,4.0,0
54503,201704,1,3.5,0
54997,201704,1,2.0,0
55820,201704,1,4.0,0
56174,201704,2,3.25,0
57368,201704,1,3.0,0
57669,201704,1,5.0,0
58559,201704,2,5.0,0
59315,201704,2,4.25,0
59369,201704,1,2.5,0
59615,201704,2,3.25,0
59784,201704,1,3.5,0
60040,201704,1,3.0,0
60069,201704,2,5.0,0
60074,201704,1,2.0,0
61024,201704,1,4.0,0
63082,201704,1,4.0,0
64614,201704,1,3.0,0
67255,201704,1,2.0,0
68157,201704,2,3.25,0
68237,201704,1,5.0,0
68319,201704,1,4.0,0
68358,201704,2,4.0,0
68954,201704,2,4.75,0
69122,201704,1,4.0,0
69481,201704,1,4.0,0
69526,201704,1,1.0,0
69844,201704,1,3.0,0
70286,201704,2,3.75,0
71535,201704,1,4.5,0
72998,201704,2,3.0,0
73017,201704,1,4.5,0
74458,201704,1,3.0,0
76251,201704,1,3.0,0
77561,201704,1,3.0,0
78499,201704,2,4.75,0
79091,201704,1,4.0,0
79132,201704,3,4.3333,0
79592,201704,2,3.0,0
79702,201704,1,4.0,0
80463,201704,1,4.0,0
80489,201704,1,3.5,0
81564,201704,1,2.0,0
81834,201704,1,4.0,0
84954,201704,1,2.0,0
86332,201704,2,4.5,0
86880,201704,1,5.0,0
87232,201704,2,4.25,0
88129,201704,2,4.75,0
88140,201704,2,4.25,0
88744,201704,2,4.5,0
89745,201704,2,4.75,0
91500,201704,1,3.0,0
91529,201704,2,4.0,0
91542,201704,2,3.25,0
93840,201704,1,3.0,0
94864,201704,2,3.0,0
95167,201704,1,2.5,0
95441,201704,1,4.0,0
95510,201704,1,3.0,0
96079,201704,1,3.0,0
96610,201704,1,3.0,0
97913,201704,2,4.5,0
97938,201704,1,3.0,0
99114,201704,1,3.0,0
101864,201704,1,2.0,0
102125,201704,1,2.5,0
102407,201704,1,2.5,0
102445,201704,1,3.5,0
103042,201704,1,3.0,0
105504,201704,1,3.5,0
106489,201704,1,3.5,0
107406,201704,1,4.0,0
108932,201704,1,3.5,0
109374,201704,1,3.5,0
109487,201704,2,3.75,3
110102,201704,1,5.0,0
111362,201704,1,5.0,0
111759,201704,1,1.5,0
112852,201704,2,4.5,0
115149,201704,1,5.0,0
115617,201704,2,4.0,0
116797,201704,1,4.0,0
116823,201704,1,2.5,0
119145,201704,1,5.0,0
122882,201704,1,4.5,0
122886,201704,2,4.0,0
122892,201704,1,5.0,0
122900,201704,2,4.25,0
122904,201704,2,3.5,0
122920,201704,3,4.1667,0
122922,201704,2,3.75,0
134130,201704,1,3.5,0
134853,201704,2,4.0,0
139385,201704,2,4.0,0
164179,201704,1,3.5,0
166528,201704,2,4.5,0
168252,201704,3,4.5,0
1,201705,1,5.0,0
6,201705,2,5.0,0
16,201705,1,3.0,0
18,201705,1,4.0,0
19,201705,1,5.0,0
31,201705,1,3.0,0
34,201705,1,5.0,0
39,201705,1,2.0,0
44,201705,1,4.0,0
47,201705,3,4.1667,0
50,201705,3,4.3333,0
60,201705,1,4.0,0
62,201705,1,3.0,0
70,201705,2,4.5,0
107,201705,1,5.0,0
110,201705,1,1.0,0
111,201705,1,2.0,0
141,201705,1,2.0,0
145,201705,2,3.5,0
150,201705,2,3.0,0
153,201705,1,3.0,0
158,201705,1,3.0,0
165,201705,1,5.0,0
172,201705,1,4.0,0
204,201705,1,3.0,0
216,201705,1,3.0,0
223,201705,1,4.0,0
231,201705,1,4.0,0
260,201705,2,4.5,0
293,201705,1,3.5,0
296,201705,2,5.0,0
316,201705,1,5.0,0
317,201705,1,2.0,0
318,201705,4,4.5,0
329,201705,1,4.0,0
355,201705,1,2.0,0
356,201705,4,3.875,0
364,201705,1,1.5,0
367,201705,1,5.0,0
379,201705,1,3.0,0
410,201705,1,3.0,0
434,201705,1,3.0,0
442,201705,1,5.0,0
457,201705,1,2.5,0
466,201705,1,4.0,0
480,201705,1,2.0,0
485,201705,1,5.0,0
500,201705,2,2.5,0
508,201705,1,4.0,0
519,201705,1,2.0,0
527,201705,3,4.6667,0
539,201705,1,3.0,0
541,201705,2,4.75,0
546,201705,1,3.0,0
551,201705,1,2.0,0
585,201705,1,2.0,0
586,201705,1,4.0,0
587,201705,2,3.5,0
588,201705,1,3.5,0
589,201705,1,1.0,0
590,201705,2,4.25,0
592,201705,2,2.5,0
593,201705,2,3.0,0
594,201705,2,4.0,0
595,201705,2,3.5,0
596,201705,2,4.0,0
597,201705,1,3.0,0
608,201705,1,5.0,0
616,201705,2,3.75,0
648,201705,1,4.0,0
653,201705,1,3.0,0
661,201705,1,3.0,0
673,201705,1,4.0,0
719,201705,1,3.0,0
724,201705,1,2.0,0
733,201705,2,3.5,0
736,201705,1,3.0,0
737,201705,1,2.0,0
741,201705,1,4.5,0
748,201705,1,3.0,0
750,201705,1,5.0,0
783,201705,1,3.0,0
799,201705,1,5.0,0
837,201705,1,4.0,0
849,201705,1,3.0,0
858,201705,1,5.0,0
899,201705,2,1.75,0
904,201705,2,4.25,0
909,201705,1,4.5,0
912,201705,2,2.25,0
914,201705,1,4.0,0
919,201705,2,3.25,0
924,201705,3,4.1667,0
953,201705,2,4.5,0
968,201705,1,4.0,0
1015,201705,1,4.0,0
1020,201705,1,3.0,0
1021,201705,1,2.0,0
1022,201705,2,2.75,0
1025,201705,1,3.5,0
1028,201705,2,4.5,0
1029,201705,1,4.0,0
1032,201705,1,3.0,0
1033,201705,2,3.5,0
1035,201705,2,4.0,0
1036,201705,3,3.0,0
1037,201705,1,3.0,0
1047,201705,1,4.0,0
1073,201705,1,5.0,0
1080,201705,2,5.0,0
1084,201705,1,4.0,0
1088,201705,1,4.0,0
1089,201705,2,5.0,0
1090,201705,1,4.0,0
1097,201705,2,4.5,0
1101,201705,1,3.0,0
1125,201705,1,4.0,0
1136,201705,1,5.0,0
1148,201705,1,3.0,0
1193,201705,2,4.5,0
1196,201705,2,4.5,0
1197,201705,2,4.25,0
1198,201705,2,4.5,0
1200,201705,2,4.0,0
1201,201705,1,2.5,0
1203,201705,2,3.75,0
1206,201705,2,4.0,0
1207,201705,1,5.0,0
1208,201705,1,4.0,0
1210,201705,1,4.0,0
1213,201705,2,4.0,0
1214,201705,2,4.75,0
1215,201705,1,5.0,0
1219,201705,2,4.5,0
1220,201705,1,5.0,0
1221,201705,1,5.0,0
1222,201705,2,3.5,0
1225,201705,1,4.0,0
1228,201705,1,3.0,0
1230,201705,1,3.0,0
1246,201705,1,4.0,0
1247,201705,2,4.0,0
1252,201705,1,2.0,0
1256,201705,1,4.0,0
1258,201705,2,4.5,0
1259,201705,2,3.0,0
1261,201705,1,5.0,0
1262,201705,1,4.0,0
1265,201705,3,3.1667,0
1270,201705,1,4.0,0
1272,201705,1,5.0,0
1274,201705,1,5.0,0
1276,201705,2,4.25,0
1278,201705,1,5.0,0
1282,201705,2,4.0,0
1288,201705,1,3.0,0
1291,201705,2,4.25,0
1302,201705,1,0.5,0
1333,201705,2,4.0,0
1339,201705,1,3.0,0
1345,201705,1,3.0,0
1347,201705,1,5.0,0
1350,201705,1,3.0,0
1367,201705,1,4.0,0
1370,201705,1,4.0,0
1374,201705,1,4.0,0
1375,201705,1,3.5,0
1377,201705,1,3.0,0
1380,201705,2,1.75,0
1385,201705,1,3.0,0
1387,201705,1,5.0,0
1391,201705,2,4.25,0
1393,201705,1,2.5,0
1394,201705,1,3.5,0
1466,201705,1,4.0,0
1479,201705,1,3.0,0
1485,201705,1,4.0,0
1499,201705,1,2.0,0
1527,201705,1,3.5,0
1544,201705,3,2.6667,0
1552,201705,2,4.0,0
1562,201705,1,3.0,0
1566,201705,1,4.0,0
1573,201705,1,5.0,0
1580,201705,2,2.0,0
1587,201705,1,4.0,0
1588,201705,1,3.0,0
1590,201705,2,3.5,0
1597,201705,1,3.0,0
1608,201705,1,4.0,0
1610,201705,1,2.5,0
1617,201705,1,4.0,0
1625,201705,1,4.5,0
1641,201705,1,3.5,0
1653,201705,1,4.0,0
1663,201705,1,4.5,0
1674,201705,1,3.0,0
1676,201705,1,3.0,0
1682,201705,4,3.875,0
1690,201705,2,3.75,0
1704,201705,1,3.5,0
1717,201705,2,2.5,0
1721,201705,3,3.1667,0
1722,201705,1,5.0,0
1729,201705,2,3.0,0
1732,201705,3,4.1667,0
1777,201705,1,3.0,0
1779,201705,1,4.0,0
1801,201705,1,3.0,0
1831,201705,1,3.0,0
1876,201705,1,3.0,0
1882,201705,2,2.5,0
1907,201705,1,3.0,0
1909,201705,1,4.0,0
1911,201705,1,3.0,0
1923,201705,1,3.0,0
1947,201705,1,3.0,0
1953,201705,1,5.0,0
1961,201705,2,3.0,0
1967,201705,2,5.0,0
1968,201705,3,3.0,0
1982,201705,1,5.0,0
1994,201705,2,4.5,0
1997,201705,3,3.1667,0
2000,201705,1,1.5,0
2002,201705,1,3.0,0
2003,201705,2,4.0,0
2005,201705,1,3.5,0
2006,201705,2,3.5,0
2011,201705,2,3.5,0
2012,201705,2,3.5,0
2018,201705,2,2.75,0
2023,201705,1,3.0,0
2028,201705,4,3.75,0
2053,201705,1,3.0,0
2076,201705,2,5.0,0
2078,201705,2,3.75,0
2080,201705,2,3.25,0
2081,201705,2,3.5,0
2085,201705,1,3.0,0
2087,201705,2,3.0,0
2094,201705,1,5.0,0
2100,201705,1,3.0,0
2105,201705,1,3.0,0
2115,201705,1,4.0,0
2139,201705,1,4.0,0
2140,201705,2,4.0,0
2144,201705,1,3.0,0
2161,201705,3,3.6667,0
2167,201705,1,5.0,0
2174,201705,2,4.5,0
2231,201705,1,4.0,0
2232,201705,1,4.0,0
2273,201705,1,4.0,0
2278,201705,2,3.5,0
2288,201705,1,5.0,0
2291,201705,2,2.75,0
2294,201705,2,3.75,0
2321,201705,1,4.0,0
2324,201705,1,5.0,0
2329,201705,3,4.0,0
2340,201705,1,4.5,0
2353,201705,2,2.75,0
2355,201705,2,3.5,0
2366,201705,1,5.0,0
2375,201705,1,3.0,0
2376,201705,1,3.0,0
2391,201705,1,3.0,0
2393,201705,1,4.5,0
2403,201705,1,4.5,0
2406,201705,1,3.0,0
2407,201705,1,2.0,0
2409,201705,1,4.0,0
2420,201705,2,4.0,0
2423,201705,1,4.0,0
2455,201705,1,5.0,0
2470,201705,1,5.0,0
2490,201705,1,3.0,0
2528,201705,1,3.0,0
2542,201705,2,4.75,0
2571,201705,2,3.25,0
2600,201705,1,4.0,0
2605,201705,2,3.75,0
2617,201705,1,5.0,0
2628,201705,3,3.5,0
2640,201705,2,4.5,0
2641,201705,2,4.0,0
2671,201705,1,2.0,0
2683,201705,2,2.25,0
2687,201705,1,2.5,0
2694,201705,1,2.0,0
2701,201705,2,3.0,0
2706,201705,1,4.5,0
2712,201705,1,5.0,0
2717,201705,2,3.0,0
2720,201705,1,3.0,0
2722,201705,1,4.0,0
2746,201705,1,4.0,0
2761,201705,1,5.0,0
2762,201705,3,3.0,0
2788,201705,1,5.0,0
2791,201705,2,4.25,0
2797,201705,2,2.5,0
2804,201705,1,4.0,0
2805,201705,1,3.0,0
2840,201705,1,3.0,0
2858,201705,1,5.0,0
2871,201705,1,4.0,0
2908,201705,2,3.75,0
2918,201705,2,2.75,0
2944,201705,2,4.0,0
2947,201705,1,3.5,0
2953,201705,1,3.0,0
2959,201705,5,4.1,0
2968,201705,2,4.5,0
2985,201705,1,5.0,0
2986,201705,1,3.0,0
2987,201705,1,2.0,0
2989,201705,1,4.0,0
2990,201705,1,5.0,0
2991,201705,1,4.0,0
2997,201705,2,2.0,0
3033,201705,2,4.25,0
3034,201705,2,2.75,0
3039,201705,1,4.5,0
3052,201705,1,4.0,0
3070,201705,1,2.0,0
3081,201705,1,4.0,0
3087,201705,1,3.5,0
3114,201705,1,4.5,0
3147,201705,3,4.8333,0
3175,201705,1,1.5,0
3253,201705,1,3.0,0
3254,201705,1,3.0,0
3255,201705,1,2.5,0
3263,201705,1,4.5,0
3264,201705,1,3.0,0
3273,201705,2,3.0,0
3275,201705,2,3.5,0
3285,201705,1,3.5,0
3298,201705,1,4.0,0
3300,201705,1,4.0,0
3301,201705,1,3.0,0
3354,201705,1,3.5,0
3363,201705,1,4.0,0
3408,201705,2,3.5,0
3409,201705,2,3.5,0
3421,201705,2,2.0,0
3424,201705,1,5.0,0
3438,201705,1,4.0,0
3471,201705,3,3.8333,0
3481,201705,2,3.5,0
3489,201705,2,2.75,0
3499,201705,2,5.0,0
3510,201705,2,3.5,0
3534,201705,1,3.0,0
3535,201705,3,4.5,0
3552,201705,1,3.0,0
3555,201705,1,4.0,0
3578,201705,2,4.5,0
3617,201705,1,3.5,0
3638,201705,1,4.0,0
3671,201705,2,4.75,0
3697,201705,1,4.0,0
3698,201705,2,3.5,0
3703,201705,1,4.5,0
3704,201705,1,4.0,0
3717,201705,3,2.8333,0
3740,201705,1,5.0,0
3745,201705,1,3.0,0
3751,201705,3,3.3333,0
3753,201705,1,3.5,0
3755,201705,2,3.5,0
3785,201705,2,3.0,0
3793,201705,4,3.0,0
3798,201705,2,3.25,0
3825,201705,1,1.5,0
3827,201705,1,4.0,0
3863,201705,2,3.5,0
3868,201705,1,5.0,0
3869,201705,2,4.5,0
3882,201705,1,2.5,0
3897,201705,1,5.0,0
3911,201705,1,4.5,0
3916,201705,2,4.25,0
3948,201705,2,3.25,0
3949,201705,3,2.5,0
3967,201705,2,4.25,0
3968,201705,1,2.5,0
3969,201705,1,3.5,0
3977,201705,2,2.25,0
3979,201705,2,2.5,0
3984,201705,1,3.0,0
3986,201705,3,2.8333,0
3988,201705,1,3.5,0
3994,201705,2,4.25,0
3996,201705,2,4.0,0
4011,201705,4,4.625,0
4014,201705,2,3.75,0
4016,201705,2,3.0,0
4018,201705,4,2.875,0
4022,201705,3,3.5,0
4023,201705,1,3.0,0
4025,201705,3,2.8333,0
4027,201705,1,5.0,0
4034,201705,2,4.0,0
4105,201705,1,5.0,0
4148,201705,2,3.25,0
4223,201705,2,3.75,0
4226,201705,3,4.6667,0
4232,201705,1,3.0,0
4246,201705,1,3.5,0
4247,201705,1,3.0,0
4262,201705,2,3.75,0
4270,201705,2,3.5,0
4299,201705,2,3.0,0
4306,201705,3,3.6667,0
4308,201705,2,2.75,0
4310,201705,1,2.5,0
4343,201705,2,3.5,0
4344,201705,2,2.75,0
4367,201705,2,3.0,0
4369,201705,2,3.0,0
4370,201705,2,3.25,0
4388,201705,1,2.5,0
4446,201705,2,3.0,0
4448,201705,1,3.5,0
4638,201705,2,3.5,0
4641,201705,1,3.5,0
4643,201705,2,2.5,0
4701,201705,1,3.0,0
4718,201705,1,3.5,0
4720,201705,1,4.0,0
4776,201705,2,4.0,0
4816,201705,1,4.0,0
4848,201705,1,5.0,0
4874,201705,1,4.0,0
4878,201705,4,2.625,0
4890,201705,1,2.0,0
4896,201705,3,3.6667,0
4901,201705,1,3.5,0
4958,201705,1,3.5,0
4963,201705,3,3.3333,0
4973,201705,2,3.75,0
4975,201705,3,3.1667,0
4979,201705,1,4.0,0
4980,201705,1,4.0,0
4993,201705,2,4.25,0
4995,201705,1,0.5,0
5010,201705,2,4.25,0
5060,201705,1,4.0,0
5064,201705,1,4.0,0
5110,201705,1,4.0,0
5171,201705,1,3.0,0
5218,201705,2,3.0,0
5219,201705,2,3.25,0
5225,201705,1,4.5,0
5254,201705,2,4.5,0
5266,201705,2,3.25,0
5283,201705,1,2.5,0
5299,201705,2,4.0,0
5313,201705,2,3.0,0
5349,201705,2,4.0,0
5377,201705,2,3.75,0
5378,201705,1,3.0,0
5388,201705,2,3.5,0
5418,201705,3,4.0,0
5444,201705,2,3.25,0
5445,201705,2,4.0,0
5449,201705,2,2.25,0
5459,201705,2,3.5,0
5464,201705,1,3.5,0
5481,201705,1,3.5,0
5502,201705,2,3.5,0
5507,201705,2,2.5,0
5574,201705,2,4.0,0
5617,201705,1,4.0,0
5618,201705,1,4.0,0
5630,201705,1,4.0,0
5669,201705,2,4.0,0
5673,201705,1,5.0,0
5679,201705,3,3.0,0
5816,201705,3,3.6667,0
